<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.15	09:15:00	1.16880	1.16880	1.16813	1.16814	667	0	0
2025.07.15	09:30:00	1.16815	1.16851	1.16815	1.16828	639	0	0
2025.07.15	09:45:00	1.16828	1.16833	1.16745	1.16777	777	0	0
2025.07.15	10:00:00	1.16778	1.16786	1.16719	1.16752	962	0	0
2025.07.15	10:15:00	1.16753	1.16861	1.16735	1.16840	1120	0	0
2025.07.15	10:30:00	1.16840	1.16928	1.16833	1.16883	942	0	0
2025.07.15	10:45:00	1.16885	1.16914	1.16840	1.16906	1164	0	0
2025.07.15	11:00:00	1.16905	1.16911	1.16864	1.16891	917	0	0
2025.07.15	11:15:00	1.16890	1.16914	1.16873	1.16881	661	0	0
2025.07.15	11:30:00	1.16881	1.16902	1.16820	1.16841	669	0	0
2025.07.15	11:45:00	1.16841	1.16892	1.16840	1.16868	577	0	0
2025.07.15	12:00:00	1.16868	1.16912	1.16856	1.16894	744	0	0
2025.07.15	12:15:00	1.16893	1.16895	1.16815	1.16847	574	0	0
2025.07.15	12:30:00	1.16848	1.16884	1.16825	1.16827	577	0	0
2025.07.15	12:45:00	1.16826	1.16858	1.16816	1.16851	907	0	0
2025.07.15	13:00:00	1.16852	1.16875	1.16823	1.16828	557	0	0
2025.07.15	13:15:00	1.16825	1.16828	1.16778	1.16797	529	0	0
2025.07.15	13:30:00	1.16798	1.16816	1.16763	1.16812	500	0	0
2025.07.15	13:45:00	1.16813	1.16844	1.16802	1.16838	547	0	0
2025.07.15	14:00:00	1.16838	1.16842	1.16749	1.16775	751	0	0
2025.07.15	14:15:00	1.16775	1.16781	1.16722	1.16723	705	0	0
2025.07.15	14:30:00	1.16719	1.16736	1.16683	1.16685	619	0	0
2025.07.15	14:45:00	1.16687	1.16720	1.16677	1.16697	859	0	0
2025.07.15	15:00:00	1.16697	1.16702	1.16650	1.16682	952	0	0
2025.07.15	15:15:00	1.16681	1.16715	1.16618	1.16647	1018	0	0
2025.07.15	15:30:00	1.16619	1.16909	1.16613	1.16696	3322	0	0
2025.07.15	15:45:00	1.16697	1.16851	1.16658	1.16781	2018	0	0
2025.07.15	16:00:00	1.16782	1.16793	1.16653	1.16708	2078	0	0
2025.07.15	16:15:00	1.16708	1.16710	1.16616	1.16673	1708	0	0
2025.07.15	16:30:00	1.16673	1.16678	1.16427	1.16482	2860	0	0
2025.07.15	16:45:00	1.16481	1.16484	1.16391	1.16432	2378	0	0
2025.07.15	17:00:00	1.16433	1.16442	1.16278	1.16361	3052	0	0
2025.07.15	17:15:00	1.16360	1.16370	1.16218	1.16222	2542	0	0
2025.07.15	17:30:00	1.16221	1.16250	1.16162	1.16188	1918	0	0
2025.07.15	17:45:00	1.16188	1.16203	1.16155	1.16186	1599	0	0
2025.07.15	18:00:00	1.16187	1.16188	1.16125	1.16148	1593	0	0
2025.07.15	18:15:00	1.16150	1.16172	1.16102	1.16106	1371	0	0
2025.07.15	18:30:00	1.16108	1.16111	1.16010	1.16086	1653	0	0
2025.07.15	18:45:00	1.16085	1.16183	1.16069	1.16181	1222	0	0
2025.07.15	19:00:00	1.16182	1.16205	1.16063	1.16074	1262	0	0
2025.07.15	19:15:00	1.16075	1.16121	1.16029	1.16035	1114	0	0
2025.07.15	19:30:00	1.16036	1.16039	1.15950	1.15985	1159	0	0
2025.07.15	19:45:00	1.15989	1.15994	1.15938	1.15962	904	0	0
2025.07.15	20:00:00	1.15963	1.15976	1.15935	1.15971	982	0	0
2025.07.15	20:15:00	1.15966	1.16012	1.15931	1.15934	690	0	0
2025.07.15	20:30:00	1.15934	1.15966	1.15931	1.15955	517	0	0
2025.07.15	20:45:00	1.15959	1.15971	1.15933	1.15968	544	0	0
2025.07.15	21:00:00	1.15966	1.16019	1.15955	1.16010	662	0	0
2025.07.15	21:15:00	1.16014	1.16029	1.15979	1.15991	630	0	0
2025.07.15	21:30:00	1.15994	1.16023	1.15978	1.16021	581	0	0
2025.07.15	21:45:00	1.16020	1.16054	1.16017	1.16032	524	0	0
2025.07.15	22:00:00	1.16031	1.16036	1.15997	1.16008	548	0	0
2025.07.15	22:15:00	1.16007	1.16022	1.15993	1.15995	474	0	0
2025.07.15	22:30:00	1.15996	1.16025	1.15994	1.16009	537	0	0
2025.07.15	22:45:00	1.16010	1.16026	1.15992	1.16011	656	0	0
2025.07.15	23:00:00	1.16010	1.16038	1.16005	1.16026	309	0	0
2025.07.15	23:15:00	1.16027	1.16036	1.16023	1.16023	202	0	0
2025.07.15	23:30:00	1.16023	1.16031	1.16010	1.16012	276	0	0
2025.07.15	23:45:00	1.16012	1.16039	1.15994	1.16003	499	0	0
2025.07.16	00:00:00	1.15989	1.15989	1.15968	1.15970	34	0	28
2025.07.16	00:15:00	1.15970	1.15982	1.15969	1.15979	46	0	36
2025.07.16	00:30:00	1.15981	1.15982	1.15977	1.15982	22	0	48
2025.07.16	00:45:00	1.15979	1.15986	1.15978	1.15984	42	0	48
2025.07.16	01:00:00	1.15983	1.16033	1.15968	1.16033	256	0	0
2025.07.16	01:15:00	1.16033	1.16044	1.16016	1.16033	194	0	0
2025.07.16	01:30:00	1.16032	1.16043	1.16021	1.16031	184	0	0
2025.07.16	01:45:00	1.16031	1.16045	1.16029	1.16044	185	0	0
2025.07.16	02:00:00	1.16044	1.16046	1.16031	1.16038	183	0	0
2025.07.16	02:15:00	1.16037	1.16076	1.16037	1.16050	287	0	0
2025.07.16	02:30:00	1.16050	1.16075	1.16048	1.16071	241	0	0
2025.07.16	02:45:00	1.16072	1.16080	1.16063	1.16074	309	0	0
2025.07.16	03:00:00	1.16074	1.16090	1.16031	1.16038	684	0	0
2025.07.16	03:15:00	1.16038	1.16070	1.16025	1.16064	413	0	0
2025.07.16	03:30:00	1.16065	1.16125	1.16046	1.16113	722	0	0
2025.07.16	03:45:00	1.16115	1.16135	1.16074	1.16080	993	0	0
2025.07.16	04:00:00	1.16081	1.16119	1.16067	1.16119	711	0	0
2025.07.16	04:15:00	1.16117	1.16150	1.16108	1.16127	622	0	0
2025.07.16	04:30:00	1.16128	1.16153	1.16124	1.16134	625	0	0
2025.07.16	04:45:00	1.16134	1.16155	1.16113	1.16137	532	0	0
2025.07.16	05:00:00	1.16137	1.16138	1.16098	1.16113	503	0	0
2025.07.16	05:15:00	1.16111	1.16115	1.16086	1.16087	373	0	0
2025.07.16	05:30:00	1.16088	1.16098	1.16073	1.16095	459	0	0
2025.07.16	05:45:00	1.16095	1.16105	1.16082	1.16104	370	0	0
2025.07.16	06:00:00	1.16105	1.16130	1.16104	1.16128	367	0	0
2025.07.16	06:15:00	1.16127	1.16157	1.16127	1.16145	350	0	0
2025.07.16	06:30:00	1.16145	1.16151	1.16095	1.16096	460	0	0
2025.07.16	06:45:00	1.16095	1.16112	1.16062	1.16111	573	0	0
2025.07.16	07:00:00	1.16114	1.16135	1.16104	1.16123	457	0	0
2025.07.16	07:15:00	1.16123	1.16139	1.16115	1.16136	422	0	0
2025.07.16	07:30:00	1.16139	1.16160	1.16138	1.16140	495	0	0
2025.07.16	07:45:00	1.16140	1.16200	1.16139	1.16197	523	0	0
2025.07.16	08:00:00	1.16197	1.16199	1.16165	1.16169	537	0	0
2025.07.16	08:15:00	1.16173	1.16200	1.16170	1.16175	447	0	0
2025.07.16	08:30:00	1.16174	1.16185	1.16146	1.16184	654	0	0
2025.07.16	08:45:00	1.16184	1.16208	1.16173	1.16206	635	0	0
2025.07.16	09:00:00	1.16207	1.16238	1.16185	1.16214	1293	0	0
2025.07.16	09:15:00	1.16214	1.16240	1.16203	1.16220	848	0	0
2025.07.16	09:30:00	1.16220	1.16258	1.16198	1.16232	794	0	0
2025.07.16	09:45:00	1.16232	1.16280	1.16200	1.16278	857	0	0
2025.07.16	10:00:00	1.16279	1.16285	1.16233	1.16243	1051	0	0
2025.07.16	10:15:00	1.16242	1.16276	1.16232	1.16240	809	0	0
2025.07.16	10:30:00	1.16239	1.16243	1.16135	1.16160	851	0	0
2025.07.16	10:45:00	1.16160	1.16188	1.16128	1.16187	912	0	0
2025.07.16	11:00:00	1.16186	1.16248	1.16180	1.16231	1044	0	0
2025.07.16	11:15:00	1.16229	1.16232	1.16195	1.16225	859	0	0
2025.07.16	11:30:00	1.16226	1.16246	1.16193	1.16243	639	0	0
2025.07.16	11:45:00	1.16243	1.16259	1.16217	1.16255	765	0	0
2025.07.16	12:00:00	1.16255	1.16265	1.16199	1.16203	773	0	0
2025.07.16	12:15:00	1.16199	1.16211	1.16175	1.16184	809	0	0
2025.07.16	12:30:00	1.16184	1.16195	1.16146	1.16194	515	0	0
2025.07.16	12:45:00	1.16198	1.16204	1.16133	1.16156	895	0	0
2025.07.16	13:00:00	1.16157	1.16172	1.16134	1.16136	683	0	0
2025.07.16	13:15:00	1.16135	1.16141	1.16092	1.16133	707	0	0
2025.07.16	13:30:00	1.16132	1.16185	1.16132	1.16163	587	0	0
2025.07.16	13:45:00	1.16163	1.16190	1.16158	1.16173	609	0	0
2025.07.16	14:00:00	1.16174	1.16212	1.16164	1.16172	611	0	0
2025.07.16	14:15:00	1.16173	1.16180	1.16102	1.16104	772	0	0
2025.07.16	14:30:00	1.16103	1.16129	1.16091	1.16108	789	0	0
2025.07.16	14:45:00	1.16107	1.16120	1.16008	1.16030	1160	0	0
2025.07.16	15:00:00	1.16031	1.16062	1.16001	1.16002	1134	0	0
2025.07.16	15:15:00	1.16004	1.16025	1.15927	1.15932	1304	0	0
2025.07.16	15:30:00	1.15926	1.16129	1.15913	1.16103	2694	0	0
2025.07.16	15:45:00	1.16104	1.16123	1.15943	1.15987	1910	0	0
2025.07.16	16:00:00	1.15987	1.16032	1.15906	1.15926	1562	0	0
2025.07.16	16:15:00	1.15932	1.15948	1.15791	1.15817	1763	0	0
2025.07.16	16:30:00	1.15817	1.15832	1.15729	1.15783	1903	0	0
2025.07.16	16:45:00	1.15781	1.15784	1.15632	1.15726	1988	0	0
2025.07.16	17:00:00	1.15726	1.15779	1.15700	1.15706	1525	0	0
2025.07.16	17:15:00	1.15705	1.15715	1.15664	1.15698	1236	0	0
2025.07.16	17:30:00	1.15699	1.15713	1.15624	1.15691	1330	0	0
2025.07.16	17:45:00	1.15690	1.16059	1.15657	1.15928	3370	0	0
2025.07.16	18:00:00	1.15929	1.16250	1.15923	1.16202	3472	0	0
2025.07.16	18:15:00	1.16201	1.16966	1.16192	1.16853	6131	0	0
2025.07.16	18:30:00	1.16855	1.17216	1.16806	1.16895	5625	0	0
2025.07.16	18:45:00	1.16895	1.16937	1.16079	1.16289	5785	0	0
2025.07.16	19:00:00	1.16292	1.16562	1.16155	1.16468	4888	0	0
2025.07.16	19:15:00	1.16470	1.16470	1.16309	1.16362	2957	0	0
2025.07.16	19:30:00	1.16365	1.16396	1.16279	1.16311	2086	0	0
2025.07.16	19:45:00	1.16310	1.16471	1.16300	1.16392	1768	0	0
2025.07.16	20:00:00	1.16392	1.16560	1.16383	1.16521	1846	0	0
2025.07.16	20:15:00	1.16520	1.16587	1.16476	1.16507	1884	0	0
2025.07.16	20:30:00	1.16508	1.16543	1.16483	1.16491	1037	0	0
2025.07.16	20:45:00	1.16491	1.16577	1.16365	1.16415	1438	0	0
2025.07.16	21:00:00	1.16416	1.16444	1.16345	1.16377	1228	0	0
2025.07.16	21:15:00	1.16378	1.16403	1.16358	1.16372	833	0	0
2025.07.16	21:30:00	1.16371	1.16393	1.16338	1.16341	772	0	0
2025.07.16	21:45:00	1.16340	1.16354	1.16274	1.16280	875	0	0
2025.07.16	22:00:00	1.16282	1.16324	1.16227	1.16254	852	0	0
2025.07.16	22:15:00	1.16257	1.16300	1.16204	1.16298	806	0	0
2025.07.16	22:30:00	1.16300	1.16312	1.16277	1.16298	962	0	0
2025.07.16	22:45:00	1.16299	1.16373	1.16291	1.16360	818	0	0
2025.07.16	23:00:00	1.16360	1.16418	1.16336	1.16412	538	0	0
2025.07.16	23:15:00	1.16411	1.16414	1.16381	1.16397	566	0	0
2025.07.16	23:30:00	1.16397	1.16400	1.16356	1.16394	658	0	0
2025.07.16	23:45:00	1.16394	1.16428	1.16380	1.16391	657	0	0
2025.07.17	00:00:00	1.16380	1.16393	1.16278	1.16374	84	0	48
2025.07.17	00:15:00	1.16374	1.16374	1.16344	1.16353	112	0	48
2025.07.17	00:30:00	1.16354	1.16356	1.16344	1.16344	24	0	48
2025.07.17	00:45:00	1.16346	1.16352	1.16287	1.16311	220	0	48
2025.07.17	01:00:00	1.16319	1.16426	1.16300	1.16423	286	0	0
2025.07.17	01:15:00	1.16423	1.16424	1.16371	1.16385	356	0	0
2025.07.17	01:30:00	1.16387	1.16405	1.16359	1.16364	238	0	0
2025.07.17	01:45:00	1.16364	1.16369	1.16354	1.16364	232	0	0
2025.07.17	02:00:00	1.16366	1.16382	1.16355	1.16369	338	0	0
2025.07.17	02:15:00	1.16371	1.16401	1.16364	1.16376	366	0	0
2025.07.17	02:30:00	1.16375	1.16389	1.16350	1.16353	290	0	0
2025.07.17	02:45:00	1.16354	1.16369	1.16334	1.16356	515	0	0
2025.07.17	03:00:00	1.16356	1.16364	1.16299	1.16315	913	0	0
2025.07.17	03:15:00	1.16316	1.16319	1.16276	1.16278	534	0	0
2025.07.17	03:30:00	1.16279	1.16279	1.16174	1.16208	711	0	0
2025.07.17	03:45:00	1.16207	1.16240	1.16183	1.16239	900	0	0
2025.07.17	04:00:00	1.16240	1.16248	1.16189	1.16222	958	0	0
2025.07.17	04:15:00	1.16222	1.16249	1.16183	1.16186	611	0	0
2025.07.17	04:30:00	1.16185	1.16223	1.16137	1.16222	1077	0	0
2025.07.17	04:45:00	1.16222	1.16290	1.16212	1.16280	813	0	0
2025.07.17	05:00:00	1.16279	1.16280	1.16214	1.16229	657	0	0
2025.07.17	05:15:00	1.16229	1.16238	1.16199	1.16230	620	0	0
2025.07.17	05:30:00	1.16229	1.16251	1.16205	1.16220	544	0	0
2025.07.17	05:45:00	1.16220	1.16221	1.16169	1.16183	583	0	0
2025.07.17	06:00:00	1.16184	1.16189	1.16155	1.16165	433	0	0
2025.07.17	06:15:00	1.16166	1.16193	1.16147	1.16191	560	0	0
2025.07.17	06:30:00	1.16191	1.16195	1.16140	1.16174	501	0	0
2025.07.17	06:45:00	1.16173	1.16196	1.16152	1.16192	509	0	0
2025.07.17	07:00:00	1.16192	1.16195	1.16161	1.16170	348	0	0
2025.07.17	07:15:00	1.16169	1.16190	1.16166	1.16189	309	0	0
2025.07.17	07:30:00	1.16189	1.16217	1.16187	1.16206	316	0	0
2025.07.17	07:45:00	1.16207	1.16246	1.16206	1.16244	540	0	0
2025.07.17	08:00:00	1.16243	1.16274	1.16241	1.16259	568	0	0
2025.07.17	08:15:00	1.16259	1.16274	1.16225	1.16256	373	0	0
2025.07.17	08:30:00	1.16257	1.16257	1.16218	1.16232	418	0	0
2025.07.17	08:45:00	1.16233	1.16241	1.16168	1.16170	579	0	0
2025.07.17	09:00:00	1.16169	1.16177	1.16081	1.16087	1504	0	0
2025.07.17	09:15:00	1.16086	1.16094	1.15829	1.15832	1792	0	0
2025.07.17	09:30:00	1.15831	1.15860	1.15733	1.15784	1519	0	0
2025.07.17	09:45:00	1.15783	1.15850	1.15776	1.15832	1252	0	0
2025.07.17	10:00:00	1.15832	1.15893	1.15741	1.15882	1645	0	0
2025.07.17	10:15:00	1.15879	1.15919	1.15803	1.15913	1197	0	0
2025.07.17	10:30:00	1.15912	1.15958	1.15881	1.15951	918	0	0
2025.07.17	10:45:00	1.15952	1.15967	1.15882	1.15908	982	0	0
2025.07.17	11:00:00	1.15908	1.15980	1.15895	1.15972	903	0	0
2025.07.17	11:15:00	1.15970	1.16043	1.15946	1.16041	806	0	0
2025.07.17	11:30:00	1.16039	1.16053	1.15990	1.15994	692	0	0
2025.07.17	11:45:00	1.15992	1.16027	1.15977	1.16013	667	0	0
2025.07.17	12:00:00	1.16015	1.16047	1.15984	1.15990	756	0	0
2025.07.17	12:15:00	1.15990	1.16004	1.15967	1.15977	580	0	0
2025.07.17	12:30:00	1.15978	1.15997	1.15935	1.15980	480	0	0
2025.07.17	12:45:00	1.15979	1.15982	1.15888	1.15908	592	0	0
2025.07.17	13:00:00	1.15907	1.15913	1.15856	1.15857	474	0	0
2025.07.17	13:15:00	1.15858	1.15901	1.15835	1.15898	706	0	0
2025.07.17	13:30:00	1.15897	1.15907	1.15860	1.15866	452	0	0
2025.07.17	13:45:00	1.15866	1.15882	1.15845	1.15862	424	0	0
2025.07.17	14:00:00	1.15861	1.15901	1.15845	1.15858	620	0	0
2025.07.17	14:15:00	1.15859	1.15882	1.15769	1.15776	638	0	0
2025.07.17	14:30:00	1.15776	1.15798	1.15769	1.15777	441	0	0
2025.07.17	14:45:00	1.15777	1.15777	1.15704	1.15745	848	0	0
2025.07.17	15:00:00	1.15745	1.15853	1.15739	1.15827	980	0	0
2025.07.17	15:15:00	1.15831	1.15862	1.15756	1.15756	744	0	0
2025.07.17	15:30:00	1.15751	1.15852	1.15569	1.15814	2909	0	0
2025.07.17	15:45:00	1.15814	1.15927	1.15804	1.15873	1571	0	0
2025.07.17	16:00:00	1.15872	1.15986	1.15849	1.15932	1698	0	0
2025.07.17	16:15:00	1.15931	1.15950	1.15845	1.15890	1286	0	0
2025.07.17	16:30:00	1.15886	1.15932	1.15850	1.15916	1472	0	0
2025.07.17	16:45:00	1.15917	1.15935	1.15803	1.15863	1392	0	0
2025.07.17	17:00:00	1.15864	1.15897	1.15779	1.15817	1269	0	0
2025.07.17	17:15:00	1.15817	1.15928	1.15815	1.15912	1235	0	0
2025.07.17	17:30:00	1.15912	1.15912	1.15821	1.15898	1227	0	0
2025.07.17	17:45:00	1.15896	1.15916	1.15842	1.15879	1545	0	0
2025.07.17	18:00:00	1.15878	1.15900	1.15857	1.15887	1024	0	0
2025.07.17	18:15:00	1.15884	1.15946	1.15855	1.15943	1009	0	0
2025.07.17	18:30:00	1.15946	1.15989	1.15923	1.15984	959	0	0
2025.07.17	18:45:00	1.15983	1.16027	1.15939	1.15963	1094	0	0
2025.07.17	19:00:00	1.15964	1.16011	1.15957	1.15982	746	0	0
2025.07.17	19:15:00	1.15983	1.16021	1.15965	1.16011	654	0	0
2025.07.17	19:30:00	1.16008	1.16012	1.15844	1.15880	842	0	0
2025.07.17	19:45:00	1.15881	1.15886	1.15835	1.15862	1048	0	0
2025.07.17	20:00:00	1.15863	1.15907	1.15846	1.15896	868	0	0
2025.07.17	20:15:00	1.15895	1.15907	1.15865	1.15870	638	0	0
2025.07.17	20:30:00	1.15869	1.15890	1.15834	1.15843	602	0	0
2025.07.17	20:45:00	1.15845	1.15870	1.15824	1.15851	646	0	0
2025.07.17	21:00:00	1.15852	1.15880	1.15831	1.15872	560	0	0
2025.07.17	21:15:00	1.15872	1.15877	1.15799	1.15837	592	0	0
2025.07.17	21:30:00	1.15837	1.15881	1.15831	1.15870	478	0	0
2025.07.17	21:45:00	1.15868	1.15875	1.15821	1.15846	557	0	0
2025.07.17	22:00:00	1.15845	1.15925	1.15844	1.15920	589	0	0
2025.07.17	22:15:00	1.15922	1.15969	1.15919	1.15945	566	0	0
2025.07.17	22:30:00	1.15946	1.15987	1.15937	1.15986	507	0	0
2025.07.17	22:45:00	1.15987	1.15999	1.15966	1.15977	528	0	0
2025.07.17	23:00:00	1.15976	1.16003	1.15966	1.15976	439	0	0
2025.07.17	23:15:00	1.15974	1.15979	1.15945	1.15955	312	0	0
2025.07.17	23:30:00	1.15955	1.15979	1.15941	1.15973	320	0	0
2025.07.17	23:45:00	1.15976	1.15976	1.15942	1.15954	313	0	0
2025.07.18	00:00:00	1.15939	1.15939	1.15870	1.15929	111	0	48
2025.07.18	00:15:00	1.15929	1.15947	1.15926	1.15947	64	0	48
2025.07.18	00:30:00	1.15951	1.15972	1.15944	1.15955	150	0	48
2025.07.18	00:45:00	1.15954	1.15963	1.15922	1.15963	132	0	48
2025.07.18	01:00:00	1.15965	1.16015	1.15958	1.16009	197	0	0
2025.07.18	01:15:00	1.16009	1.16034	1.16003	1.16032	223	0	0
2025.07.18	01:30:00	1.16034	1.16189	1.16034	1.16137	585	0	0
2025.07.18	01:45:00	1.16138	1.16193	1.16130	1.16170	428	0	0
2025.07.18	02:00:00	1.16174	1.16190	1.16151	1.16162	400	0	0
2025.07.18	02:15:00	1.16160	1.16179	1.16157	1.16177	309	0	0
2025.07.18	02:30:00	1.16177	1.16198	1.16174	1.16176	299	0	0
2025.07.18	02:45:00	1.16177	1.16186	1.16148	1.16152	449	0	0
2025.07.18	03:00:00	1.16152	1.16214	1.16146	1.16209	808	0	0
2025.07.18	03:15:00	1.16205	1.16248	1.16196	1.16211	598	0	0
2025.07.18	03:30:00	1.16211	1.16277	1.16211	1.16237	629	0	0
2025.07.18	03:45:00	1.16237	1.16259	1.16210	1.16248	988	0	0
2025.07.18	04:00:00	1.16249	1.16274	1.16227	1.16232	880	0	0
2025.07.18	04:15:00	1.16232	1.16250	1.16211	1.16217	713	0	0
2025.07.18	04:30:00	1.16217	1.16248	1.16202	1.16239	661	0	0
2025.07.18	04:45:00	1.16239	1.16343	1.16239	1.16291	779	0	0
2025.07.18	05:00:00	1.16288	1.16301	1.16244	1.16279	733	0	0
2025.07.18	05:15:00	1.16278	1.16292	1.16262	1.16288	508	0	0
2025.07.18	05:30:00	1.16284	1.16300	1.16270	1.16274	486	0	0
2025.07.18	05:45:00	1.16275	1.16314	1.16275	1.16293	503	0	0
2025.07.18	06:00:00	1.16293	1.16309	1.16274	1.16300	400	0	0
2025.07.18	06:15:00	1.16299	1.16300	1.16264	1.16276	507	0	0
2025.07.18	06:30:00	1.16276	1.16319	1.16257	1.16269	565	0	0
2025.07.18	06:45:00	1.16269	1.16271	1.16223	1.16240	559	0	0
2025.07.18	07:00:00	1.16240	1.16242	1.16196	1.16212	488	0	0
2025.07.18	07:15:00	1.16210	1.16221	1.16194	1.16198	354	0	0
2025.07.18	07:30:00	1.16198	1.16201	1.16187	1.16190	336	0	0
2025.07.18	07:45:00	1.16190	1.16223	1.16184	1.16193	450	0	0
2025.07.18	08:00:00	1.16192	1.16206	1.16179	1.16188	426	0	0
2025.07.18	08:15:00	1.16187	1.16188	1.16149	1.16151	574	0	0
2025.07.18	08:30:00	1.16150	1.16179	1.16125	1.16172	464	0	0
2025.07.18	08:45:00	1.16174	1.16198	1.16165	1.16172	604	0	0
2025.07.18	09:00:00	1.16173	1.16182	1.16121	1.16170	850	0	0
2025.07.18	09:15:00	1.16172	1.16200	1.16142	1.16149	594	0	0
2025.07.18	09:30:00	1.16149	1.16221	1.16147	1.16193	799	0	0
2025.07.18	09:45:00	1.16193	1.16227	1.16172	1.16204	835	0	0
2025.07.18	10:00:00	1.16205	1.16313	1.16205	1.16251	952	0	0
2025.07.18	10:15:00	1.16250	1.16285	1.16200	1.16244	886	0	0
2025.07.18	10:30:00	1.16245	1.16279	1.16234	1.16248	712	0	0
2025.07.18	10:45:00	1.16248	1.16293	1.16217	1.16290	735	0	0
2025.07.18	11:00:00	1.16291	1.16396	1.16282	1.16377	1051	0	0
2025.07.18	11:15:00	1.16376	1.16408	1.16352	1.16391	895	0	0
2025.07.18	11:30:00	1.16392	1.16443	1.16389	1.16415	956	0	0
2025.07.18	11:45:00	1.16414	1.16458	1.16351	1.16356	994	0	0
2025.07.18	12:00:00	1.16357	1.16429	1.16346	1.16418	904	0	0
2025.07.18	12:15:00	1.16417	1.16432	1.16367	1.16389	897	0	0
2025.07.18	12:30:00	1.16389	1.16395	1.16359	1.16373	614	0	0
2025.07.18	12:45:00	1.16374	1.16383	1.16334	1.16336	697	0	0
2025.07.18	13:00:00	1.16337	1.16379	1.16323	1.16368	804	0	0
2025.07.18	13:15:00	1.16368	1.16391	1.16332	1.16373	799	0	0
2025.07.18	13:30:00	1.16372	1.16420	1.16372	1.16413	701	0	0
2025.07.18	13:45:00	1.16414	1.16422	1.16358	1.16401	719	0	0
2025.07.18	14:00:00	1.16401	1.16482	1.16398	1.16453	883	0	0
2025.07.18	14:15:00	1.16453	1.16457	1.16425	1.16429	741	0	0
2025.07.18	14:30:00	1.16429	1.16475	1.16428	1.16457	752	0	0
2025.07.18	14:45:00	1.16456	1.16463	1.16401	1.16445	958	0	0
2025.07.18	15:00:00	1.16444	1.16585	1.16432	1.16583	1454	0	0
2025.07.18	15:15:00	1.16583	1.16586	1.16478	1.16485	1380	0	0
2025.07.18	15:30:00	1.16485	1.16532	1.16439	1.16529	1120	0	0
2025.07.18	15:45:00	1.16528	1.16565	1.16494	1.16564	1058	0	0
2025.07.18	16:00:00	1.16563	1.16583	1.16481	1.16533	1279	0	0
2025.07.18	16:15:00	1.16533	1.16677	1.16523	1.16632	1528	0	0
2025.07.18	16:30:00	1.16631	1.16638	1.16531	1.16567	1483	0	0
2025.07.18	16:45:00	1.16567	1.16678	1.16540	1.16663	1487	0	0
2025.07.18	17:00:00	1.16661	1.16720	1.16549	1.16562	2101	0	0
2025.07.18	17:15:00	1.16562	1.16562	1.16502	1.16533	1550	0	0
2025.07.18	17:30:00	1.16534	1.16572	1.16504	1.16517	1427	0	0
2025.07.18	17:45:00	1.16518	1.16564	1.16446	1.16478	1673	0	0
2025.07.18	18:00:00	1.16480	1.16553	1.16463	1.16508	1585	0	0
2025.07.18	18:15:00	1.16507	1.16568	1.16507	1.16551	1130	0	0
2025.07.18	18:30:00	1.16550	1.16579	1.16503	1.16522	807	0	0
2025.07.18	18:45:00	1.16520	1.16538	1.16427	1.16447	1018	0	0
2025.07.18	19:00:00	1.16448	1.16489	1.16413	1.16413	847	0	0
2025.07.18	19:15:00	1.16412	1.16442	1.16292	1.16335	1407	0	0
2025.07.18	19:30:00	1.16335	1.16383	1.16307	1.16339	871	0	0
2025.07.18	19:45:00	1.16339	1.16339	1.16266	1.16287	837	0	0
2025.07.18	20:00:00	1.16287	1.16299	1.16248	1.16253	635	0	0
2025.07.18	20:15:00	1.16258	1.16274	1.16222	1.16237	556	0	0
2025.07.18	20:30:00	1.16237	1.16242	1.16180	1.16219	659	0	0
2025.07.18	20:45:00	1.16218	1.16277	1.16205	1.16270	501	0	0
2025.07.18	21:00:00	1.16271	1.16282	1.16219	1.16230	459	0	0
2025.07.18	21:15:00	1.16232	1.16247	1.16215	1.16239	548	0	0
2025.07.18	21:30:00	1.16240	1.16242	1.16195	1.16210	538	0	0
2025.07.18	21:45:00	1.16210	1.16238	1.16204	1.16218	623	0	0
2025.07.18	22:00:00	1.16218	1.16224	1.16174	1.16186	493	0	0
2025.07.18	22:15:00	1.16186	1.16201	1.16177	1.16187	471	0	0
2025.07.18	22:30:00	1.16186	1.16199	1.16172	1.16191	512	0	0
2025.07.18	22:45:00	1.16191	1.16232	1.16184	1.16225	507	0	0
2025.07.18	23:00:00	1.16222	1.16268	1.16218	1.16263	595	0	0
2025.07.18	23:15:00	1.16265	1.16276	1.16249	1.16265	391	0	0
2025.07.18	23:30:00	1.16265	1.16275	1.16259	1.16268	373	0	0
2025.07.18	23:45:00	1.16265	1.16270	1.16192	1.16223	606	0	0
2025.07.21	00:00:00	1.16288	1.16288	1.16238	1.16262	100	0	44
2025.07.21	00:15:00	1.16262	1.16283	1.16256	1.16268	61	0	35
2025.07.21	00:30:00	1.16270	1.16339	1.16252	1.16323	333	0	12
2025.07.21	00:45:00	1.16324	1.16342	1.16312	1.16331	299	0	12
2025.07.21	01:00:00	1.16331	1.16341	1.16236	1.16308	815	0	0
2025.07.21	01:15:00	1.16300	1.16312	1.16276	1.16285	784	0	0
2025.07.21	01:30:00	1.16284	1.16290	1.16229	1.16253	562	0	0
2025.07.21	01:45:00	1.16251	1.16264	1.16223	1.16262	658	0	0
